Time,Simulated Rotating and Flaring Flux,Random sinewave,Random Flares,Error
25.681876639744843,1.0015580079109487,0.9996857937825504,1.0,0.01
25.683265600082308,1.000324244553035,0.9996874821471813,1.0,0.01
25.684654560419773,1.0003439375894037,0.9996891817108802,1.0,0.01
25.68604352075724,1.0008332763908663,0.9996908924127432,1.0,0.01
25.687432481094707,1.0048784370007622,0.9996926141914675,1.0,0.01
25.68882144143217,0.9996571904210183,0.999694346985353,1.0,0.01
25.690210401769637,0.9970002718455181,0.9996960907323053,1.0,0.01
25.691599362107105,0.9980337555174663,0.9996978453698371,1.0,0.01
25.69298832244457,0.9996460061252046,0.9996996108350712,1.0,0.01
25.694377282782035,1.0028086599673558,0.999701387064742,1.0,0.01
25.6957662431195,0.9977061458996745,0.9997031739951985,1.0,0.01
25.697155203456965,1.000984810629947,0.9997049715624061,1.0,0.01
25.698544163794434,0.998643623671843,0.999706779701949,1.0,0.01
25.6999331241319,1.002788756212365,0.9997085983490326,1.0,0.01
25.701322084469364,1.000025961932653,0.9997104274384856,1.0,0.01
25.70271104480683,1.0003301952233665,0.9997122669047628,1.0,0.01
25.704100005144298,1.0016570856619655,0.9997141166819469,1.0,0.01
25.705488965481763,1.00371256262166,0.9997159767037512,1.0,0.01
25.706877925819228,0.9989977313484,0.999717846903522,1.0,0.01
25.708266886156693,1.0022422927214125,0.9997197272142405,1.0,0.01
25.70965584649416,1.000804481644781,0.9997216175685261,1.0,0.01
25.711044806831627,0.99733553216296,0.9997235178986377,1.0,0.01
25.71243376716909,1.00183493165168,0.9997254281364772,1.0,0.01
25.713822727506557,1.0038349872646941,0.9997273482135913,1.0,0.01
25.715211687844025,0.9982642452115852,0.9997292780611742,1.0,0.01
25.71660064818149,0.9992467566590761,0.9997312176100696,1.0,0.01
25.717989608518955,0.9985063165321724,0.999733166790774,1.0,0.01
25.71937856885642,1.0012426591868988,0.9997351255334386,1.0,0.01
25.72076752919389,0.9983104636715658,0.9997370937678717,1.0,0.01
25.722156489531354,0.9990451656742183,0.9997390714235419,1.0,0.01
25.72354544986882,0.9978094097743585,0.9997410584295798,1.0,0.01
25.724934410206284,0.9949543664246004,0.9997430547147813,1.0,0.01
25.726323370543753,0.9954340137839434,0.9997450602076094,1.0,0.01
25.727712330881218,0.9978562836975704,0.9997470748361975,1.0,0.01
25.729101291218683,0.9999241373846018,0.9997490985283513,1.0,0.01
25.730490251556148,0.9994771981600921,0.9997511312115518,1.0,0.01
25.731879211893617,1.002858062241695,0.999753172812958,1.0,0.01
25.73326817223108,0.9999930314842644,0.999755223259409,1.0,0.01
25.734657132568547,0.9961934867741269,0.9997572824774273,1.0,0.01
25.73604609290601,0.9996261258194321,0.9997593503932208,1.0,0.01
25.73743505324348,0.9959798755538438,0.999761426932686,1.0,0.01
25.738824013580945,0.998975394244024,0.9997635120214098,1.0,0.01
25.74021297391841,0.9944705387009203,0.9997656055846733,1.0,0.01
25.741601934255876,1.000574054653249,0.9997677075474537,1.0,0.01
25.742990894593344,0.9981304695113784,0.9997698178344273,1.0,0.01
25.74437985493081,1.0008625357941396,0.999771936369972,1.0,0.01
25.745768815268274,1.001002707743031,0.99977406307817,1.0,0.01
25.74715777560574,0.9957919233979764,0.9997761978828109,1.0,0.01
25.748546735943208,1.0038990857628416,0.999778340707394,1.0,0.01
25.749935696280673,0.998117353285475,0.9997804914751314,1.0,0.01
25.751324656618138,0.9976271929436682,0.9997826501089502,1.0,0.01
25.752713616955603,0.99844619117279,0.9997848165314959,1.0,0.01
25.75410257729307,0.9998296125535697,0.9997869906651347,1.0,0.01
25.755491537630537,0.997917518829112,0.9997891724319568,1.0,0.01
25.756880497968,0.9983243244084893,0.9997913617537785,1.0,0.01
25.758269458305467,1.000540277841724,0.9997935585521456,1.0,0.01
25.759658418642932,1.0014226154969337,0.9997957627483357,1.0,0.01
25.7610473789804,0.9977417467779102,0.9997979742633618,1.0,0.01
25.762436339317865,1.0015555853689746,0.9998001930179742,1.0,0.01
25.76382529965533,0.9997243809443476,0.9998024189326638,1.0,0.01
25.765214259992796,0.9984453720623845,0.999804651927665,1.0,0.01
25.766603220330264,0.9989998324483877,0.9998068919229587,1.0,0.01
25.76799218066773,1.0025833816891556,0.9998091388382746,1.0,0.01
25.769381141005194,0.9996366244488295,0.9998113925930945,1.0,0.01
25.77077010134266,1.0002863480508632,0.9998136531066553,1.0,0.01
25.772159061680128,0.9990860934431368,0.9998159202979514,1.0,0.01
25.773548022017593,1.0002492174616349,0.9998181940857381,1.0,0.01
25.774936982355058,1.0006511699570084,0.9998204743885345,1.0,0.01
25.776325942692523,1.000830255459534,0.9998227611246258,1.0,0.01
25.77771490302999,0.9981071703391683,0.9998250542120669,1.0,0.01
25.779103863367457,0.9989256484737117,0.9998273535686851,1.0,0.01
25.780492823704922,1.0038475181748567,0.9998296591120831,1.0,0.01
25.781881784042387,0.999250610387996,0.9998319707596417,1.0,0.01
25.783270744379855,0.9997675197882636,0.9998342884285232,1.0,0.01
25.78465970471732,1.000127952534664,0.9998366120356739,1.0,0.01
25.786048665054786,1.0005246431672934,0.9998389414978275,1.0,0.01
25.78743762539225,1.001029214546377,0.9998412767315077,1.0,0.01
25.78882658572972,0.999271606928135,0.9998436176530314,1.0,0.01
25.790215546067184,1.0003092624761991,0.999845964178512,1.0,0.01
25.79160450640465,0.9975823288491495,0.9998483162238617,1.0,0.01
25.792993466742114,0.9995415807742538,0.999850673704795,1.0,0.01
25.794382427079583,0.999692786332037,0.9998530365368316,1.0,0.01
25.795771387417048,1.0016121430430385,0.9998554046352995,1.0,0.01
25.797160347754513,1.0013938769393669,0.9998577779153381,1.0,0.01
25.798549308091978,1.0004617905402944,0.9998601562919008,1.0,0.01
25.799938268429447,0.9975862817991263,0.9998625396797588,1.0,0.01
25.80132722876691,0.9991682960219331,0.9998649279935031,1.0,0.01
25.802716189104377,0.999994281610606,0.9998673211475488,1.0,0.01
25.804105149441842,0.9985015251405885,0.9998697190561373,1.0,0.01
25.80549410977931,1.0028949256677018,0.9998721216333395,1.0,0.01
25.806883070116776,0.9987794269641136,0.9998745287930592,1.0,0.01
25.80827203045424,1.0020248279092303,0.9998769404490357,1.0,0.01
25.809660990791706,0.9977682559950161,0.9998793565148477,1.0,0.01
25.811049951129174,0.9977469299537077,0.9998817769039154,1.0,0.01
25.81243891146664,1.0034087431854724,0.9998842015295043,1.0,0.01
25.813827871804104,0.9986735079159074,0.9998866303047279,1.0,0.01
25.81521683214157,1.0011891808461386,0.9998890631425511,1.0,0.01
25.816605792479038,0.9991795093790511,0.9998914999557934,1.0,0.01
25.817994752816503,0.9968532289941702,0.9998939406571316,1.0,0.01
25.819383713153968,0.997755268036555,0.9998963851591031,1.0,0.01
25.820772673491433,1.0003968409968627,0.9998988333741092,1.0,0.01
25.822161633828898,0.9991545281652624,0.9999012852144186,1.0,0.01
25.823550594166367,0.9983347812073246,0.9999037405921692,1.0,0.01
25.824939554503832,1.0016795708519655,0.999906199419373,1.0,0.01
25.826328514841297,1.0022090247002582,0.9999086616079177,1.0,0.01
25.827717475178762,0.9994488730228808,0.9999111270695711,1.0,0.01
25.82910643551623,1.0011208463041572,0.9999135957159832,1.0,0.01
25.830495395853696,1.0000381972844465,0.9999160674586902,1.0,0.01
25.83188435619116,1.0023622445936604,0.9999185422091175,1.0,0.01
25.833273316528626,1.0008180719018325,0.9999210198785822,1.0,0.01
25.834662276866094,0.9978618115909472,0.9999235003782972,1.0,0.01
25.83605123720356,1.001190394927543,0.9999259836193739,1.0,0.01
25.837440197541024,0.9998883411024305,0.9999284695128254,1.0,0.01
25.83882915787849,1.0016697498334575,0.9999309579695698,1.0,0.01
25.840218118215958,0.9998622585826457,0.9999334489004333,1.0,0.01
25.841607078553423,0.9980393142884738,0.9999359422161535,1.0,0.01
25.842996038890888,1.002929329791645,0.9999384378273825,1.0,0.01
25.844384999228353,0.9979019752254434,0.99994093564469,1.0,0.01
25.845773959565822,1.0001989715486277,0.999943435578567,1.0,0.01
25.847162919903287,1.002750241348154,0.9999459375394284,1.0,0.01
25.848551880240752,0.9997404538632134,0.9999484414376164,1.0,0.01
25.849940840578217,1.0013093244715774,0.999950947183404,1.0,0.01
25.851329800915686,0.9997526755357848,0.9999534546869978,1.0,0.01
25.85271876125315,0.9989856891534721,0.9999559638585416,1.0,0.01
25.854107721590616,1.0014384482472032,0.999958474608119,1.0,0.01
25.85549668192808,1.001507403164774,0.9999609868457578,1.0,0.01
25.85688564226555,0.9967948792814976,0.9999635004814318,1.0,0.01
25.858274602603014,0.9998485481456871,0.9999660154250649,1.0,0.01
25.85966356294048,1.0012296685788047,0.9999685315865342,1.0,0.01
25.861052523277944,0.9978256378664975,0.9999710488756732,1.0,0.01
25.862441483615413,0.9992122198271433,0.9999735672022749,1.0,0.01
25.863830443952878,1.001819759319559,0.9999760864760951,1.0,0.01
25.865219404290343,1.0040169507273793,0.9999786066068558,1.0,0.01
25.866608364627808,1.0002514273720662,0.999981127504248,1.0,0.01
25.867997324965277,0.9982455469481671,0.9999836490779356,1.0,0.01
25.869386285302742,0.9998224739763235,0.999986171237558,1.0,0.01
25.870775245640207,1.0025010893275323,0.9999886938927336,1.0,0.01
25.872164205977672,0.9955980663056124,0.9999912169530633,1.0,0.01
25.87355316631514,1.0030334104078136,0.9999937403281332,1.0,0.01
25.874942126652606,0.9983898659860151,0.9999962639275182,1.0,0.01
25.87633108699007,0.9976516818930605,0.9999987876607853,1.0,0.01
25.877720047327536,0.9997371771444955,1.0000013114374966,1.0,0.01
25.879109007665004,0.9984759691857671,1.0000038351672125,1.0,0.01
25.88049796800247,0.9971861569222247,1.0000063587594954,1.0,0.01
25.881886928339934,1.001509855493683,1.0000088821239121,1.0,0.01
25.8832758886774,1.002053901308275,1.0000114051700384,1.0,0.01
25.884664849014865,1.0019236872490986,1.0000139278074607,1.0,0.01
25.886053809352333,1.0010060107356198,1.0000164499457804,1.0,0.01
25.887442769689798,1.0025482600417235,1.0000189714946168,1.0,0.01
25.888831730027263,1.0037734006242525,1.0000214923636102,1.0,0.01
25.89022069036473,1.0012047912415174,1.0000240124624256,1.0,0.01
25.891609650702197,1.000403837294584,1.0000265317007548,1.0,0.01
25.892998611039662,1.000414908634691,1.0000290499883215,1.0,0.01
25.894387571377127,0.998627223028312,1.0000315672348827,1.0,0.01
25.895776531714592,1.0023055315005547,1.000034083350233,1.0,0.01
25.89716549205206,0.9997755733886733,1.0000365982442074,1.0,0.01
25.898554452389526,0.9987441108565969,1.0000391118266847,1.0,0.01
25.89994341272699,1.0044360194754198,1.0000416240075911,1.0,0.01
25.901332373064456,1.0007685283951593,1.0000441346969022,1.0,0.01
25.902721333401924,0.9990531899268199,1.0000466438046478,1.0,0.01
25.90411029373939,0.9999303504039133,1.0000491512409142,1.0,0.01
25.905499254076854,1.0047481559140645,1.0000516569158473,1.0,0.01
25.90688821441432,0.9991009771225533,1.0000541607396563,1.0,0.01
25.908277174751788,1.0008206536324955,1.0000566626226166,1.0,0.01
25.909666135089253,1.004172878806438,1.0000591624750739,1.0,0.01
25.91105509542672,1.0012807845351792,1.0000616602074455,1.0,0.01
25.912444055764183,1.0008395729228219,1.0000641557302252,1.0,0.01
25.913833016101652,0.9996392612098237,1.0000666489539864,1.0,0.01
25.915221976439117,0.9973365214144246,1.0000691397893842,1.0,0.01
25.916610936776582,0.9982643400280303,1.0000716281471598,1.0,0.01
25.917999897114047,1.0038093635496914,1.0000741139381428,1.0,0.01
25.919388857451516,1.0026572002721723,1.0000765970732552,1.0,0.01
25.92077781778898,0.9981219835935224,1.0000790774635135,1.0,0.01
25.922166778126446,0.9979273654832334,1.0000815550200335,1.0,0.01
25.92355573846391,0.9999649189394817,1.0000840296540316,1.0,0.01
25.92494469880138,1.0044714868285223,1.0000865012768296,1.0,0.01
25.926333659138844,0.9994213044097159,1.000088969799857,1.0,0.01
25.92772261947631,1.0012844372616791,1.0000914351346541,1.0,0.01
25.929111579813775,1.0012422968225443,1.0000938971928761,1.0,0.01
25.930500540151243,1.0009274827347177,1.0000963558862948,1.0,0.01
25.931889500488708,0.997042430773414,1.0000988111268032,1.0,0.01
25.933278460826173,1.0003748027009987,1.0001012628264179,1.0,0.01
25.93466742116364,0.998155548080419,1.0001037108972821,1.0,0.01
25.936056381501107,1.002529212086435,1.0001061552516692,1.0,0.01
25.937445341838572,0.9995109964001795,1.0001085958019864,1.0,0.01
25.938834302176037,0.9979383436547168,1.000111032460776,1.0,0.01
25.940223262513502,1.0004725609996996,1.0001134651407209,1.0,0.01
25.94161222285097,1.003560524730298,1.0001158937546455,1.0,0.01
25.943001183188436,0.9987031828794399,1.000118318215521,1.0,0.01
25.9443901435259,0.9996422534868263,1.000120738436467,1.0,0.01
25.945779103863366,0.9964344239237588,1.0001231543307545,1.0,0.01
25.94716806420083,0.9979632244496205,1.0001255658118102,1.0,0.01
25.9485570245383,1.0015619171857477,1.0001279727932189,1.0,0.01
25.949945984875765,0.9936129869471546,1.000130375188726,1.0,0.01
25.95133494521323,0.9998551503091443,1.0001327729122425,1.0,0.01
25.952723905550695,0.9984749329492889,1.0001351658778455,1.0,0.01
25.954112865888163,0.9983479648758034,1.0001375539997832,1.0,0.01
25.95550182622563,1.0043091159271882,1.0001399371924775,1.0,0.01
25.956890786563093,0.9959869098478751,1.0001423153705267,1.0,0.01
25.95827974690056,1.0020357092233443,1.0001446884487086,1.0,0.01
25.959668707238027,0.9989065690887919,1.0001470563419843,1.0,0.01
25.961057667575492,0.9981722039407275,1.0001494189655005,1.0,0.01
25.962446627912957,0.998634346584441,1.0001517762345924,1.0,0.01
25.963835588250422,0.9974426773594492,1.0001541280647877,1.0,0.01
25.96522454858789,0.997457226222316,1.000156474371808,1.0,0.01
25.966613508925356,0.9983458397803323,1.0001588150715741,1.0,0.01
25.96800246926282,1.0036257752540203,1.0001611500802066,1.0,0.01
25.969391429600286,0.9988643782850518,1.0001634793140308,1.0,0.01
25.970780389937755,1.0019591651022022,1.0001658026895788,1.0,0.01
25.97216935027522,1.0013730659728746,1.0001681201235924,1.0,0.01
25.973558310612685,1.0002609126616588,1.0001704315330262,1.0,0.01
25.97494727095015,1.0031981401679946,1.000172736835051,1.0,0.01
25.97633623128762,1.0014440443588823,1.0001750359470565,1.0,0.01
25.977725191625083,1.0031336263279511,1.0001773287866542,1.0,0.01
25.97911415196255,0.999508037636778,1.00017961527168,1.0,0.01
25.980503112300013,0.9948933489357068,1.0001818953201977,1.0,0.01
25.981892072637482,1.0032127527820105,1.0001841688505022,1.0,0.01
25.983281032974947,0.9999064992590988,1.0001864357811214,1.0,0.01
25.984669993312412,1.0021201346722943,1.00018869603082,1.0,0.01
25.986058953649877,1.00134672221626,1.0001909495186017,1.0,0.01
25.987447913987346,1.0015923883776379,1.0001931961637132,1.0,0.01
25.98883687432481,0.997583533924832,1.000195435885646,1.0,0.01
25.990225834662276,0.9990313312537911,1.0001976686041396,1.0,0.01
25.99161479499974,1.0027118272550224,1.0001998942391845,1.0,0.01
25.99300375533721,0.9995741013190057,1.0002021127110254,1.0,0.01
25.994392715674675,1.0010247886657067,1.0002043239401632,1.0,0.01
25.99578167601214,1.0003731036018548,1.0002065278473589,1.0,0.01
25.997170636349605,1.001304053167542,1.000208724353635,1.0,0.01
25.998559596687073,1.0024822696164626,1.0002109133802803,1.0,0.01
25.99994855702454,1.0031772970520791,1.0002130948488508,1.0,0.01
26.001337517362003,1.0001367003012112,1.0002152686811738,1.0,0.01
26.00272647769947,1.0004247123604475,1.00021743479935,1.0,0.01
26.004115438036937,0.9969976382721009,1.0002195931257567,1.0,0.01
26.005504398374402,1.0039340569181203,1.00022174358305,1.0,0.01
26.006893358711867,0.9981584345709617,1.0002238860941688,1.0,0.01
26.008282319049332,0.9998957984722012,1.000226020582336,1.0,0.01
26.009671279386797,0.9974063668941604,1.0002281469710623,1.0,0.01
26.011060239724266,0.9994307109253828,1.0002302651841488,1.0,0.01
26.01244920006173,1.0026932214943767,1.0002323751456892,1.0,0.01
26.013838160399196,0.9970992163174351,1.000234476780073,1.0,0.01
26.01522712073666,0.9993974948339112,1.0002365700119886,1.0,0.01
26.01661608107413,0.9979366213054798,1.0002386547664246,1.0,0.01
26.018005041411595,0.9955366556449067,1.0002407309686743,1.0,0.01
26.01939400174906,0.9978354849756147,1.000242798544337,1.0,0.01
26.020782962086525,0.9978963713615652,1.0002448574193208,1.0,0.01
26.022171922423993,1.0035367602081855,1.0002469075198464,1.0,0.01
26.02356088276146,0.9953185011931587,1.0002489487724484,1.0,0.01
26.024949843098923,1.0014278654531832,1.0002509811039784,1.0,0.01
26.02633880343639,0.9992896273531019,1.000253004441608,1.0,0.01
26.027727763773857,0.9997633942926482,1.000255018712831,1.0,0.01
26.029116724111322,0.9992931953436099,1.000257023845466,1.0,0.01
26.030505684448787,0.998208604687852,1.0002590197676593,1.0,0.01
26.031894644786252,0.9998711789201457,1.0002610064078867,1.0,0.01
26.03328360512372,0.998441875000527,1.0002629836949573,1.0,0.01
26.034672565461186,1.0012298963199913,1.0002649515580149,1.0,0.01
26.03606152579865,1.0026459088651707,1.0002669099265413,1.0,0.01
26.037450486136116,0.9970014318984513,1.0002688587303585,1.0,0.01
26.038839446473585,0.9979288655630584,1.0002707978996312,1.0,0.01
26.04022840681105,1.0021588704748483,1.000272727364869,1.0,0.01
26.041617367148515,1.000620394071028,1.00027464705693,1.0,0.01
26.04300632748598,0.9989088516127937,1.0002765569070216,1.0,0.01
26.04439528782345,1.0010213328667448,1.000278456846705,1.0,0.01
26.045784248160913,1.0019993948111543,1.0002803468078951,1.0,0.01
26.04717320849838,0.9965573398049578,1.000282226722866,1.0,0.01
26.048562168835844,0.9971892616865391,1.0002840965242505,1.0,0.01
26.049951129173312,1.00290524971944,1.0002859561450446,1.0,0.01
26.051340089510777,1.0002636397435933,1.0002878055186086,1.0,0.01
26.052729049848242,1.0024788259283315,1.0002896445786706,1.0,0.01
26.054118010185707,0.9996942201330842,1.0002914732593275,1.0,0.01
26.055506970523176,0.998226582862293,1.000293291495049,1.0,0.01
26.05689593086064,1.0000324753020087,1.0002950992206785,1.0,0.01
26.058284891198106,1.0034064048570126,1.000296896371436,1.0,0.01
26.05967385153557,0.9984060385365942,1.000298682882921,1.0,0.01
26.06106281187304,0.9990136168219987,1.0003004586911137,1.0,0.01
26.062451772210505,0.9976690766209578,1.0003022237323782,1.0,0.01
26.06384073254797,1.0006524173909104,1.0003039779434642,1.0,0.01
26.065229692885435,1.002227859001619,1.0003057212615096,1.0,0.01
26.066618653222903,0.996490552264601,1.0003074536240426,1.0,0.01
26.06800761356037,0.9994353427922701,1.0003091749689843,1.0,0.01
26.069396573897833,1.0007223039057518,1.00031088523465,1.0,0.01
26.0707855342353,1.0010554589687952,1.0003125843597527,1.0,0.01
26.072174494572764,0.9983202339070522,1.000314272283404,1.0,0.01
26.073563454910232,1.0001160457529428,1.0003159489451174,1.0,0.01
26.074952415247697,0.9939718507188546,1.0003176142848096,1.0,0.01
26.076341375585162,0.9987993720743232,1.0003192682428035,1.0,0.01
26.077730335922627,0.9980957134703115,1.0003209107598294,1.0,0.01
26.079119296260096,1.001712104155194,1.0003225417770278,1.0,0.01
26.08050825659756,0.9991952360718367,1.000324161235951,1.0,0.01
26.081897216935026,0.9983587236131262,1.0003257690785663,1.0,0.01
26.08328617727249,0.9980318189591428,1.000327365247256,1.0,0.01
26.08467513760996,1.0001714401885653,1.000328949684822,1.0,0.01
26.086064097947425,1.0004375066771871,1.0003305223344856,1.0,0.01
26.08745305828489,0.9985719877846991,1.0003320831398914,1.0,0.01
26.088842018622355,1.0010288676878805,1.0003336320451075,1.0,0.01
26.090230978959823,1.0002296717947452,1.0003351689946294,1.0,0.01
26.09161993929729,0.9984363018964594,1.0003366939333802,1.0,0.01
26.093008899634754,0.9985273967110588,1.000338206806714,1.0,0.01
26.09439785997222,0.9992642220170268,1.0003397075604168,1.0,0.01
26.095786820309687,0.997508761581576,1.0003411961407092,1.0,0.01
26.097175780647152,1.0029811913836784,1.0003426724942481,1.0,0.01
26.098564740984617,1.001713156529644,1.0003441365681285,1.0,0.01
26.099953701322082,0.9996104993721772,1.000345588309885,1.0,0.01
26.10134266165955,1.000470785737862,1.0003470276674948,1.0,0.01
26.102731621997016,1.0040483274062597,1.0003484545893784,1.0,0.01
26.10412058233448,1.0013994097539247,1.0003498690244021,1.0,0.01
26.105509542671946,1.0008512918632253,1.0003512709218798,1.0,0.01
26.106898503009415,0.9987451640611402,1.0003526602315744,1.0,0.01
26.10828746334688,0.9997625249262656,1.0003540369037,1.0,0.01
26.109676423684345,1.0022769087965366,1.000355400888924,1.0,0.01
26.11106538402181,0.9984822329274852,1.0003567521383674,1.0,0.01
26.11245434435928,0.999994929368628,1.0003580906036085,1.0,0.01
26.113843304696744,0.9996456708268635,1.0003594162366836,1.0,0.01
26.11523226503421,1.0027674901123682,1.0003607289900884,1.0,0.01
26.116621225371674,1.0013372328246568,1.0003620288167805,1.0,0.01
26.118010185709142,0.9998851199077932,1.000363315670181,1.0,0.01
26.119399146046607,0.9985504697908049,1.0003645895041748,1.0,0.01
26.120788106384072,0.9998630421189701,1.000365850273115,1.0,0.01
26.122177066721537,1.0001076527572592,1.0003670979318213,1.0,0.01
26.123566027059006,1.001440276070994,1.000368332435584,1.0,0.01
26.12495498739647,0.9989417696061701,1.0003695537401651,1.0,0.01
26.126343947733936,0.9995184289744016,1.0003707618017987,1.0,0.01
26.1277329080714,0.9989767645391016,1.0003719565771942,1.0,0.01
26.12912186840887,1.0002378632283135,1.0003731380235368,1.0,0.01
26.130510828746335,1.0002809967463047,1.0003743060984895,1.0,0.01
26.1318997890838,0.9996417101912305,1.0003754607601942,1.0,0.01
26.133288749421265,0.9977395861008251,1.0003766019672737,1.0,0.01
26.13467770975873,1.0029394575318733,1.0003777296788328,1.0,0.01
26.1360666700962,1.0038709738180478,1.0003788438544603,1.0,0.01
26.137455630433664,1.0006341599821222,1.0003799444542294,1.0,0.01
26.13884459077113,1.0030122180468575,1.0003810314387,1.0,0.01
26.140233551108594,0.9989203885354169,1.0003821047689208,1.0,0.01
26.141622511446062,0.9974077848922401,1.0003831644064283,1.0,0.01
26.143011471783527,1.002501738099613,1.0003842103132508,1.0,0.01
26.144400432120992,1.0007851972952466,1.000385242451908,1.0,0.01
26.145789392458457,1.0006106896133502,1.0003862607854133,1.0,0.01
26.147178352795926,1.0012808877950123,1.000387265277275,1.0,0.01
26.14856731313339,0.9991310905595834,1.000388255891497,1.0,0.01
26.149956273470856,1.0004690594527328,1.0003892325925805,1.0,0.01
26.15134523380832,1.001161658071141,1.0003901953455256,1.0,0.01
26.15273419414579,0.9963702395348238,1.0003911441158322,1.0,0.01
26.154123154483255,1.0002381418310322,1.000392078869501,1.0,0.01
26.15551211482072,1.0010602097929815,1.0003929995730352,1.0,0.01
26.156901075158185,1.0045447162870313,1.0003939061934413,1.0,0.01
26.158290035495654,0.9982499062058425,1.0003947986982307,1.0,0.01
26.15967899583312,0.9982269294253141,1.0003956770554205,1.0,0.01
26.161067956170584,0.9983304927067039,1.0003965412335347,1.0,0.01
26.16245691650805,0.999157705258044,1.0003973912016055,1.0,0.01
26.163845876845517,0.9998721737023027,1.0003982269291747,1.0,0.01
26.165234837182982,1.0005525977945358,1.0003990483862935,1.0,0.01
26.166623797520447,1.0020494286246155,1.0003998555435252,1.0,0.01
26.168012757857912,1.0018819332597149,1.0004006483719454,1.0,0.01
26.16940171819538,1.0039509173870678,1.0004014268431431,1.0,0.01
26.170790678532846,1.0012914531688712,1.0004021909292218,1.0,0.01
26.17217963887031,0.9981690600110035,1.0004029406028005,1.0,0.01
26.173568599207776,0.999073620799758,1.0004036758370147,1.0,0.01
26.174957559545245,1.0003169934566536,1.0004043966055172,1.0,0.01
26.17634651988271,0.9987597007486895,1.0004051028824794,1.0,0.01
26.177735480220175,1.0037764278828893,1.000405794642592,1.0,0.01
26.17912444055764,0.9995430893412849,1.0004064718610652,1.0,0.01
26.18051340089511,1.0001767941523838,1.0004071345136316,1.0,0.01
26.181902361232574,1.0011712478198236,1.000407782576545,1.0,0.01
26.18329132157004,1.0002237118184778,1.0004084160265816,1.0,0.01
26.184680281907504,1.000447216840299,1.0004090348410422,1.0,0.01
26.186069242244972,0.998812547543329,1.0004096389977513,1.0,0.01
26.187458202582437,0.999998015603488,1.000410228475059,1.0,0.01
26.188847162919902,1.0038888560356143,1.0004108032518415,1.0,0.01
26.190236123257367,1.0053035325365631,1.0004113633075018,1.0,0.01
26.191625083594836,1.0026138603745782,1.00041190862197,1.0,0.01
26.1930140439323,1.0013555698446825,1.0004124391757052,1.0,0.01
26.194403004269766,1.0021711184400277,1.0004129549496947,1.0,0.01
26.19579196460723,1.0018569597536213,1.0004134559254558,1.0,0.01
26.197180924944696,0.9990693090418389,1.0004139420850362,1.0,0.01
26.198569885282165,1.0014821714087019,1.0004144134110142,1.0,0.01
26.19995884561963,1.0005662810122138,1.0004148698864999,1.0,0.01
26.201347805957095,1.0028619547374926,1.0004153114951355,1.0,0.01
26.20273676629456,0.9985801728896628,1.000415738221096,1.0,0.01
26.20412572663203,1.001962783290575,1.0004161500490898,1.0,0.01
26.205514686969494,1.000740117110644,1.000416546964359,1.0,0.01
26.20690364730696,0.9966681734620422,1.00041692895268,1.0,0.01
26.208292607644424,0.9973261829699479,1.0004172960003643,1.0,0.01
26.209681567981892,0.9992751563680436,1.000417648094259,1.0,0.01
26.211070528319357,0.9992451726973487,1.0004179852217465,1.0,0.01
26.212459488656823,1.0003972182889895,1.000418307370746,1.0,0.01
26.213848448994288,0.9993196179038084,1.0004186145297134,1.0,0.01
26.215237409331756,0.9956582414708209,1.0004189066876414,1.0,0.01
26.21662636966922,0.9993368344748788,1.0004191838340608,1.0,0.01
26.218015330006686,1.0006368376978578,1.00041944595904,1.0,0.01
26.21940429034415,0.9994881179443096,1.0004196930531857,1.0,0.01
26.22079325068162,1.0007865110712795,1.0004199251076433,1.0,0.01
26.222182211019085,0.9990244466756865,1.000420142114097,1.0,0.01
26.22357117135655,0.9976922394654453,1.0004203440647708,1.0,0.01
26.224960131694015,1.001210302088264,1.0004205309524272,1.0,0.01
26.226349092031484,1.001254168732472,1.0004207027703695,1.0,0.01
26.22773805236895,0.9994386158362847,1.0004208595124406,1.0,0.01
26.229127012706414,0.9996325601177719,1.0004210011730237,1.0,0.01
26.23051597304388,1.0023311099840213,1.000421127747042,1.0,0.01
26.231904933381347,1.0023959096950965,1.00042123922996,1.0,0.01
26.233293893718812,0.9989527869816122,1.000421335617783,1.0,0.01
26.234682854056278,1.0018544771271434,1.0004214169070564,1.0,0.01
26.236071814393743,1.0027267256107235,1.0004214830948674,1.0,0.01
26.23746077473121,0.9983316816500523,1.0004215341788443,1.0,0.01
26.238849735068676,1.0030784587582333,1.0004215701571566,1.0,0.01
26.24023869540614,0.997815477930227,1.0004215910285146,1.0,0.01
26.241627655743606,1.0009052983863076,1.0004215967921708,1.0,0.01
26.243016616081075,0.9970512940191957,1.0004215874479183,1.0,0.01
26.24440557641854,0.9994543713619287,1.0004215629960922,1.0,0.01
26.245794536756005,0.9996270397878644,1.0004215234375686,1.0,0.01
26.24718349709347,0.9997178466799609,1.0004214687737651,1.0,0.01
26.24857245743094,1.0017131291567298,1.0004213990066408,1.0,0.01
26.249961417768404,1.0053673026516106,1.0004213141386955,1.0,0.01
26.25135037810587,1.0013495544890447,1.0004212141729705,1.0,0.01
26.252739338443334,0.9991996858459011,1.0004210991130482,1.0,0.01
26.254128298780802,0.9996988871307763,1.0004209689630517,1.0,0.01
26.255517259118268,0.9986316071611172,1.0004208237276448,1.0,0.01
26.256906219455733,0.9992533142078501,1.0004206634120323,1.0,0.01
